SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,0,1,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,0,0,0,0,1,0,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,26095,63453,24795,26095,63454,24795,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,26095,63453,24795,26095,63454,24795,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,21653,65902,41041,21653,65902,41042,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
SetRotation,-0.699537,0.000000,-0.714597,0.000000,1.000000,0.000000,0.714597,0.000000,-0.699537
SetToolParameters,21156,65802,43297,21156,65802,43298,28085,62723,42967,45226,62316,54730,700.000000,4
EndFrame
SetLocation,-12710.779321,4669.313809,14492.686647
